experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	7831-9cd89d2d-a78a-4bed-99fa-55dd1e1be4e0	1550000000000.0	explorer	22	birds with orange tails or white wings	birds_orange_tails_or_white_wings	3	Some have wings and tails and others do not	7.9639999999999995	chatMessage	I	Q
mp-game-6	pilot	7831-9cd89d2d-a78a-4bed-99fa-55dd1e1be4e0	1550000000000.0	explorer	22	birds with orange tails or white wings	birds_orange_tails_or_white_wings	3	maybe if someone verbally explained to me how to identify a kwoll I would know the differece	28.546	chatMessage	M	
mp-game-6	pilot	7831-9cd89d2d-a78a-4bed-99fa-55dd1e1be4e0	1550000000000.0	explorer	22	birds with orange tails or white wings	birds_orange_tails_or_white_wings	3	difference	2.0269999999999997	chatMessage	M	
mp-game-6	pilot	7831-9cd89d2d-a78a-4bed-99fa-55dd1e1be4e0	1550000000000.0	explorer	22	birds with orange tails or white wings	birds_orange_tails_or_white_wings	3	some have feathers on their heads, others do not	11.575	chatMessage	I	Q
mp-game-6	pilot	7831-9cd89d2d-a78a-4bed-99fa-55dd1e1be4e0	1550000000000.0	explorer	22	birds with orange tails or white wings	birds_orange_tails_or_white_wings	3	they have legs and feet like a bird	6.183	chatMessage	I	G
mp-game-6	pilot	7831-9cd89d2d-a78a-4bed-99fa-55dd1e1be4e0	1550000000000.0	student	22	birds with orange tails or white wings	birds_orange_tails_or_white_wings	3	got it	0.7609999999999999	chatMessage	F	A
mp-game-6	pilot	7831-9cd89d2d-a78a-4bed-99fa-55dd1e1be4e0	1550000000000.0	explorer	2	fish with white fangs	fish_fangs	4	I cannot remember the name. they are fish	11.739	chatMessage	I	G
mp-game-6	pilot	7831-9cd89d2d-a78a-4bed-99fa-55dd1e1be4e0	1550000000000.0	explorer	2	fish with white fangs	fish_fangs	4	they look like fish anyway	4.623	chatMessage	I	G
mp-game-6	pilot	7831-9cd89d2d-a78a-4bed-99fa-55dd1e1be4e0	1550000000000.0	explorer	2	fish with white fangs	fish_fangs	4	some look like catfish	11.751	chatMessage	I	G
mp-game-6	pilot	7831-9cd89d2d-a78a-4bed-99fa-55dd1e1be4e0	1550000000000.0	explorer	2	fish with white fangs	fish_fangs	4	I did not see a pattern so I could tell them apart	16.125	chatMessage	I	O
mp-game-6	pilot	7831-9cd89d2d-a78a-4bed-99fa-55dd1e1be4e0	1550000000000.0	student	2	fish with white fangs	fish_fangs	4	All right	1.9040000000000001	chatMessage	F	A
